date,category,service,count
2026-01-01,generic_bot,api,842918
2026-01-01,human,api,257701
2026-01-01,llm_bot,api,11537
2026-01-01,generic_bot,sparql,309
2026-01-01,human,sparql,164
2026-01-01,llm_bot,sparql,25
2026-01-01,generic_bot,web,39945
2026-01-01,human,web,16262
2026-01-01,llm_bot,web,12577
2026-01-02,generic_bot,api,642790
2026-01-02,human,api,155522
2026-01-02,llm_bot,api,11199
2026-01-02,generic_bot,sparql,332
2026-01-02,human,sparql,274
2026-01-02,llm_bot,sparql,41
2026-01-02,generic_bot,web,40474
2026-01-02,human,web,19006
2026-01-02,llm_bot,web,19501
2026-01-03,generic_bot,api,640266
2026-01-03,human,api,157396
2026-01-03,llm_bot,api,5767
2026-01-03,generic_bot,sparql,145
2026-01-03,human,sparql,130
2026-01-03,llm_bot,sparql,108
2026-01-03,generic_bot,web,40891
2026-01-03,human,web,18519
2026-01-03,llm_bot,web,24834
2026-01-04,generic_bot,api,1047752
2026-01-04,human,api,264224
2026-01-04,llm_bot,api,10642
2026-01-04,generic_bot,sparql,121
2026-01-04,human,sparql,693
2026-01-04,llm_bot,sparql,26
2026-01-04,generic_bot,web,40169
2026-01-04,human,web,22003
2026-01-04,llm_bot,web,27590
2026-01-05,generic_bot,api,837994
2026-01-05,human,api,314608
2026-01-05,llm_bot,api,10562
2026-01-05,generic_bot,sparql,125
2026-01-05,human,sparql,252
2026-01-05,llm_bot,sparql,51
2026-01-05,generic_bot,web,38226
2026-01-05,human,web,25132
2026-01-05,llm_bot,web,29964
2026-01-06,generic_bot,api,875216
2026-01-06,human,api,320920
2026-01-06,llm_bot,api,14007
2026-01-06,generic_bot,sparql,223
2026-01-06,human,sparql,925
2026-01-06,llm_bot,sparql,51
2026-01-06,generic_bot,web,41795
2026-01-06,human,web,24912
2026-01-06,llm_bot,web,17580
2026-01-07,generic_bot,api,745310
2026-01-07,human,api,309086
2026-01-07,llm_bot,api,10822
2026-01-07,generic_bot,sparql,68
2026-01-07,human,sparql,316
2026-01-07,llm_bot,sparql,94
2026-01-07,generic_bot,web,34273
2026-01-07,human,web,36118
2026-01-07,llm_bot,web,16145
2026-01-08,generic_bot,api,726111
2026-01-08,human,api,332908
2026-01-08,llm_bot,api,8588
2026-01-08,generic_bot,sparql,92
2026-01-08,human,sparql,1808
2026-01-08,llm_bot,sparql,113
2026-01-08,generic_bot,web,26987
2026-01-08,human,web,47394
2026-01-08,llm_bot,web,25252
2026-01-09,generic_bot,api,770737
2026-01-09,human,api,332932
2026-01-09,llm_bot,api,12034
2026-01-09,generic_bot,sparql,119
2026-01-09,human,sparql,2124
2026-01-09,llm_bot,sparql,42
2026-01-09,generic_bot,web,11583
2026-01-09,human,web,25502
2026-01-09,llm_bot,web,14807
2026-01-10,generic_bot,api,791635
2026-01-10,human,api,275819
2026-01-10,llm_bot,api,10798
2026-01-10,generic_bot,sparql,123
2026-01-10,human,sparql,590
2026-01-10,llm_bot,sparql,6
2026-01-10,generic_bot,web,16116
2026-01-10,human,web,17119
2026-01-10,llm_bot,web,16168
2026-01-11,generic_bot,api,663923
2026-01-11,human,api,273347
2026-01-11,llm_bot,api,11285
2026-01-11,generic_bot,sparql,111
2026-01-11,human,sparql,529
2026-01-11,llm_bot,sparql,3
2026-01-11,generic_bot,web,17275
2026-01-11,human,web,13785
2026-01-11,llm_bot,web,15183
2026-01-12,generic_bot,api,741675
2026-01-12,human,api,396644
2026-01-12,llm_bot,api,14250
2026-01-12,generic_bot,sparql,106
2026-01-12,human,sparql,704
2026-01-12,llm_bot,sparql,83
2026-01-12,generic_bot,web,14131
2026-01-12,human,web,33643
2026-01-12,llm_bot,web,4375
2026-01-13,generic_bot,api,870088
2026-01-13,human,api,426610
2026-01-13,llm_bot,api,11605
2026-01-13,generic_bot,sparql,118
2026-01-13,human,sparql,615
2026-01-13,llm_bot,sparql,38
2026-01-13,generic_bot,web,14784
2026-01-13,human,web,37660
2026-01-13,llm_bot,web,7269
2026-01-14,generic_bot,api,711544
2026-01-14,human,api,370993
2026-01-14,llm_bot,api,14868
2026-01-14,generic_bot,sparql,130
2026-01-14,human,sparql,545
2026-01-14,llm_bot,sparql,34
2026-01-14,generic_bot,web,10938
2026-01-14,human,web,35697
2026-01-14,llm_bot,web,11283
2026-01-15,generic_bot,api,1011565
2026-01-15,human,api,411022
2026-01-15,llm_bot,api,16153
2026-01-15,generic_bot,sparql,95
2026-01-15,human,sparql,453
2026-01-15,llm_bot,sparql,38
2026-01-15,generic_bot,web,13741
2026-01-15,human,web,31839
2026-01-15,llm_bot,web,7004
2026-01-16,generic_bot,api,769707
2026-01-16,human,api,320163
2026-01-16,llm_bot,api,19144
2026-01-16,generic_bot,sparql,67
2026-01-16,human,sparql,577
2026-01-16,llm_bot,sparql,25
2026-01-16,generic_bot,web,15041
2026-01-16,human,web,221707
2026-01-16,llm_bot,web,8446
2026-01-17,generic_bot,api,773956
2026-01-17,human,api,240568
2026-01-17,llm_bot,api,26882
2026-01-17,generic_bot,sparql,101
2026-01-17,human,sparql,138
2026-01-17,llm_bot,sparql,16
2026-01-17,generic_bot,web,36595
2026-01-17,human,web,81535
2026-01-17,llm_bot,web,5773
2026-01-18,generic_bot,api,670387
2026-01-18,human,api,216817
2026-01-18,llm_bot,api,37441
2026-01-18,generic_bot,sparql,56
2026-01-18,human,sparql,217
2026-01-18,llm_bot,sparql,36
2026-01-18,generic_bot,web,35212
2026-01-18,human,web,38735
2026-01-18,llm_bot,web,5417
2026-01-19,generic_bot,api,691637
2026-01-19,human,api,329268
2026-01-19,llm_bot,api,35997
2026-01-19,generic_bot,sparql,67
2026-01-19,human,sparql,458
2026-01-19,llm_bot,sparql,32
2026-01-19,generic_bot,web,29073
2026-01-19,human,web,555425
2026-01-19,llm_bot,web,4136
2026-01-20,generic_bot,api,682405
2026-01-20,human,api,339985
2026-01-20,llm_bot,api,31361
2026-01-20,generic_bot,sparql,99
2026-01-20,human,sparql,1110
2026-01-20,llm_bot,sparql,24
2026-01-20,generic_bot,web,19994
2026-01-20,human,web,565813
2026-01-20,llm_bot,web,3891
2026-01-21,generic_bot,api,821675
2026-01-21,human,api,4256754
2026-01-21,llm_bot,api,38600
2026-01-21,generic_bot,sparql,114
2026-01-21,human,sparql,3507
2026-01-21,llm_bot,sparql,44
2026-01-21,generic_bot,web,14413
2026-01-21,human,web,401769
2026-01-21,llm_bot,web,3740
2026-01-22,generic_bot,api,739235
2026-01-22,human,api,1228656
2026-01-22,llm_bot,api,32187
2026-01-22,generic_bot,sparql,90
2026-01-22,human,sparql,390
2026-01-22,llm_bot,sparql,61
2026-01-22,generic_bot,web,9860
2026-01-22,human,web,48153
2026-01-22,llm_bot,web,6935
2026-01-23,generic_bot,api,669235
2026-01-23,human,api,275300
2026-01-23,llm_bot,api,22085
2026-01-23,generic_bot,sparql,65
2026-01-23,human,sparql,1850
2026-01-23,llm_bot,sparql,21
2026-01-23,generic_bot,web,12305
2026-01-23,human,web,39594
2026-01-23,llm_bot,web,9114
2026-01-24,generic_bot,api,733629
2026-01-24,human,api,200077
2026-01-24,llm_bot,api,26162
2026-01-24,generic_bot,sparql,53
2026-01-24,human,sparql,818
2026-01-24,llm_bot,sparql,22
2026-01-24,generic_bot,web,10121
2026-01-24,human,web,30190
2026-01-24,llm_bot,web,8418
2026-01-25,generic_bot,api,782772
2026-01-25,human,api,226375
2026-01-25,llm_bot,api,26642
2026-01-25,generic_bot,sparql,76
2026-01-25,human,sparql,275
2026-01-25,llm_bot,sparql,41
2026-01-25,generic_bot,web,13080
2026-01-25,human,web,45329
2026-01-25,llm_bot,web,5231
2026-01-26,generic_bot,api,753296
2026-01-26,human,api,332752
2026-01-26,llm_bot,api,29854
2026-01-26,generic_bot,sparql,86
2026-01-26,human,sparql,623
2026-01-26,llm_bot,sparql,34
2026-01-26,generic_bot,web,10615
2026-01-26,human,web,51205
2026-01-26,llm_bot,web,4481
2026-01-27,generic_bot,api,666685
2026-01-27,human,api,335109
2026-01-27,llm_bot,api,27277
2026-01-27,generic_bot,sparql,147
2026-01-27,human,sparql,643
2026-01-27,llm_bot,sparql,26
2026-01-27,generic_bot,web,15640
2026-01-27,human,web,905383
2026-01-27,llm_bot,web,4875
2026-01-28,generic_bot,api,633754
2026-01-28,human,api,348854
2026-01-28,llm_bot,api,33756
2026-01-28,generic_bot,sparql,454
2026-01-28,human,sparql,385
2026-01-28,llm_bot,sparql,145
2026-01-28,generic_bot,web,12679
2026-01-28,human,web,2679535
2026-01-28,llm_bot,web,13746
2026-01-29,generic_bot,api,646058
2026-01-29,human,api,342834
2026-01-29,llm_bot,api,35228
2026-01-29,generic_bot,sparql,125
2026-01-29,human,sparql,421
2026-01-29,llm_bot,sparql,178
2026-01-29,generic_bot,web,13669
2026-01-29,human,web,32450
2026-01-29,llm_bot,web,9870
2026-01-30,generic_bot,api,512126
2026-01-30,human,api,316336
2026-01-30,llm_bot,api,31979
2026-01-30,generic_bot,sparql,104
2026-01-30,human,sparql,237
2026-01-30,llm_bot,sparql,30
2026-01-30,generic_bot,web,12241
2026-01-30,human,web,34103
2026-01-30,llm_bot,web,19266
2026-01-31,generic_bot,api,277384
2026-01-31,human,api,226253
2026-01-31,llm_bot,api,28007
2026-01-31,generic_bot,sparql,412
2026-01-31,human,sparql,566
2026-01-31,llm_bot,sparql,149
2026-01-31,generic_bot,web,11253
2026-01-31,human,web,40184
2026-01-31,llm_bot,web,34156
2026-02-01,generic_bot,api,307225
2026-02-01,human,api,235914
2026-02-01,llm_bot,api,26129
2026-02-01,generic_bot,sparql,101
2026-02-01,human,sparql,1276
2026-02-01,llm_bot,sparql,249
2026-02-01,generic_bot,web,9607
2026-02-01,human,web,29268
2026-02-01,llm_bot,web,40125
2026-02-02,generic_bot,api,298622
2026-02-02,human,api,361162
2026-02-02,llm_bot,api,25086
2026-02-02,generic_bot,sparql,159
2026-02-02,human,sparql,5821
2026-02-02,llm_bot,sparql,255
2026-02-02,generic_bot,web,10280
2026-02-02,human,web,54783
2026-02-02,llm_bot,web,37493
2026-02-03,generic_bot,api,452615
2026-02-03,human,api,370527
2026-02-03,llm_bot,api,26692
2026-02-03,generic_bot,sparql,142
2026-02-03,human,sparql,380
2026-02-03,llm_bot,sparql,87
2026-02-03,generic_bot,web,18311
2026-02-03,human,web,59502
2026-02-03,llm_bot,web,64687
2026-02-04,generic_bot,api,337835
2026-02-04,human,api,352735
2026-02-04,llm_bot,api,22961
2026-02-04,generic_bot,sparql,93
2026-02-04,human,sparql,375
2026-02-04,llm_bot,sparql,23
2026-02-04,generic_bot,web,12995
2026-02-04,human,web,57765
2026-02-04,llm_bot,web,37911
2026-02-05,generic_bot,api,342743
2026-02-05,human,api,363759
2026-02-05,llm_bot,api,26803
2026-02-05,generic_bot,sparql,195
2026-02-05,human,sparql,229
2026-02-05,llm_bot,sparql,21
2026-02-05,generic_bot,web,10738
2026-02-05,human,web,55145
2026-02-05,llm_bot,web,42885
2026-02-06,generic_bot,api,316763
2026-02-06,human,api,317994
2026-02-06,llm_bot,api,24358
2026-02-06,generic_bot,sparql,215
2026-02-06,human,sparql,257
2026-02-06,llm_bot,sparql,11
2026-02-06,generic_bot,web,13717
2026-02-06,human,web,47563
2026-02-06,llm_bot,web,79955
2026-02-07,generic_bot,api,276646
2026-02-07,human,api,247853
2026-02-07,llm_bot,api,20966
2026-02-07,generic_bot,sparql,78
2026-02-07,human,sparql,97
2026-02-07,llm_bot,sparql,102
2026-02-07,generic_bot,web,10480
2026-02-07,human,web,44345
2026-02-07,llm_bot,web,77373
2026-02-08,generic_bot,api,317397
2026-02-08,human,api,245429
2026-02-08,llm_bot,api,20383
2026-02-08,generic_bot,sparql,167
2026-02-08,human,sparql,626
2026-02-08,llm_bot,sparql,75
2026-02-08,generic_bot,web,11983
2026-02-08,human,web,53074
2026-02-08,llm_bot,web,177895
2026-02-09,generic_bot,api,396128
2026-02-09,human,api,330500
2026-02-09,llm_bot,api,25560
2026-02-09,generic_bot,sparql,252
2026-02-09,human,sparql,1874
2026-02-09,llm_bot,sparql,19
2026-02-09,generic_bot,web,16676
2026-02-09,human,web,63512
2026-02-09,llm_bot,web,164043
2026-02-10,generic_bot,api,380185
2026-02-10,human,api,319295
2026-02-10,llm_bot,api,25651
2026-02-10,generic_bot,sparql,277
2026-02-10,human,sparql,401
2026-02-10,llm_bot,sparql,13
2026-02-10,generic_bot,web,20628
2026-02-10,human,web,54740
2026-02-10,llm_bot,web,165720
2026-02-11,generic_bot,api,350604
2026-02-11,human,api,246335
2026-02-11,llm_bot,api,23951
2026-02-11,generic_bot,sparql,191
2026-02-11,human,sparql,373
2026-02-11,llm_bot,sparql,9
2026-02-11,generic_bot,web,17031
2026-02-11,human,web,39472
2026-02-11,llm_bot,web,90527
2026-02-12,generic_bot,api,312511
2026-02-12,human,api,254251
2026-02-12,llm_bot,api,11905
2026-02-12,generic_bot,sparql,180
2026-02-12,human,sparql,1484
2026-02-12,llm_bot,sparql,5
2026-02-12,generic_bot,web,16072
2026-02-12,human,web,44910
2026-02-12,llm_bot,web,17950
2026-02-13,generic_bot,api,294442
2026-02-13,human,api,246899
2026-02-13,llm_bot,api,20007
2026-02-13,generic_bot,sparql,98
2026-02-13,human,sparql,405
2026-02-13,llm_bot,sparql,19
2026-02-13,generic_bot,web,13103
2026-02-13,human,web,32010
2026-02-13,llm_bot,web,22099
2026-02-14,generic_bot,api,281919
2026-02-14,human,api,158188
2026-02-14,llm_bot,api,24056
2026-02-14,generic_bot,sparql,127
2026-02-14,human,sparql,149
2026-02-14,llm_bot,sparql,14
2026-02-14,generic_bot,web,11439
2026-02-14,human,web,14524
2026-02-14,llm_bot,web,19356
2026-02-15,generic_bot,api,324423
2026-02-15,human,api,134049
2026-02-15,llm_bot,api,28077
2026-02-15,generic_bot,sparql,149
2026-02-15,human,sparql,195
2026-02-15,llm_bot,sparql,15
2026-02-15,generic_bot,web,14793
2026-02-15,human,web,16468
2026-02-15,llm_bot,web,99133
2026-02-16,generic_bot,api,332340
2026-02-16,human,api,119315
2026-02-16,llm_bot,api,21752
2026-02-16,generic_bot,sparql,56
2026-02-16,human,sparql,257
2026-02-16,llm_bot,sparql,152
2026-02-16,generic_bot,web,13572
2026-02-16,human,web,40324
2026-02-16,llm_bot,web,22510
2026-02-17,generic_bot,api,326613
2026-02-17,human,api,115078
2026-02-17,llm_bot,api,20479
2026-02-17,generic_bot,sparql,88
2026-02-17,human,sparql,223
2026-02-17,llm_bot,sparql,33
2026-02-17,generic_bot,web,18933
2026-02-17,human,web,35475
2026-02-17,llm_bot,web,44377
2026-02-18,generic_bot,api,360012
2026-02-18,human,api,159427
2026-02-18,llm_bot,api,20183
2026-02-18,generic_bot,sparql,138
2026-02-18,human,sparql,311
2026-02-18,llm_bot,sparql,29
2026-02-18,generic_bot,web,12869
2026-02-18,human,web,26395
2026-02-18,llm_bot,web,22905
2026-02-19,generic_bot,api,282125
2026-02-19,human,api,118919
2026-02-19,llm_bot,api,29090
2026-02-19,generic_bot,sparql,127
2026-02-19,human,sparql,522
2026-02-19,llm_bot,sparql,14
2026-02-19,generic_bot,web,10470
2026-02-19,human,web,39092
2026-02-19,llm_bot,web,42306
2026-02-20,generic_bot,api,284048
2026-02-20,human,api,155517
2026-02-20,llm_bot,api,32338
2026-02-20,generic_bot,sparql,384
2026-02-20,human,sparql,357
2026-02-20,llm_bot,sparql,14
2026-02-20,generic_bot,web,11451
2026-02-20,human,web,24213
2026-02-20,llm_bot,web,43769
2026-02-21,generic_bot,api,300043
2026-02-21,human,api,165848
2026-02-21,llm_bot,api,27541
2026-02-21,generic_bot,sparql,212
2026-02-21,human,sparql,173
2026-02-21,llm_bot,sparql,9
2026-02-21,generic_bot,web,18861
2026-02-21,human,web,18886
2026-02-21,llm_bot,web,57703
2026-02-22,generic_bot,api,241550
2026-02-22,human,api,201281
2026-02-22,llm_bot,api,27313
2026-02-22,generic_bot,sparql,218
2026-02-22,human,sparql,394
2026-02-22,llm_bot,sparql,18
2026-02-22,generic_bot,web,10903
2026-02-22,human,web,20093
2026-02-22,llm_bot,web,55127
2026-02-23,generic_bot,api,292695
2026-02-23,human,api,219839
2026-02-23,llm_bot,api,28343
2026-02-23,generic_bot,sparql,691
2026-02-23,human,sparql,322
2026-02-23,llm_bot,sparql,12
2026-02-23,generic_bot,web,27803
2026-02-23,human,web,30030
2026-02-23,llm_bot,web,48294
2026-02-24,generic_bot,api,317302
2026-02-24,human,api,267356
2026-02-24,llm_bot,api,31409
2026-02-24,generic_bot,sparql,162
2026-02-24,human,sparql,1863
2026-02-24,llm_bot,sparql,117
2026-02-24,generic_bot,web,18145
2026-02-24,human,web,36171
2026-02-24,llm_bot,web,24488
2026-02-25,generic_bot,api,334232
2026-02-25,human,api,281096
2026-02-25,llm_bot,api,33726
2026-02-25,generic_bot,sparql,1886
2026-02-25,human,sparql,295
2026-02-25,llm_bot,sparql,45
2026-02-25,generic_bot,web,10648
2026-02-25,human,web,39887
2026-02-25,llm_bot,web,34937
2026-02-26,generic_bot,api,344493
2026-02-26,human,api,286122
2026-02-26,llm_bot,api,36728
2026-02-26,generic_bot,sparql,144
2026-02-26,human,sparql,262
2026-02-26,llm_bot,sparql,9
2026-02-26,generic_bot,web,11910
2026-02-26,human,web,27244
2026-02-26,llm_bot,web,63492
2026-02-27,generic_bot,api,368977
2026-02-27,human,api,355666
2026-02-27,llm_bot,api,31701
2026-02-27,generic_bot,sparql,148
2026-02-27,human,sparql,310
2026-02-27,llm_bot,sparql,7
2026-02-27,generic_bot,web,12141
2026-02-27,human,web,31871
2026-02-27,llm_bot,web,73138
2026-02-28,generic_bot,api,375611
2026-02-28,human,api,324682
2026-02-28,llm_bot,api,29388
2026-02-28,generic_bot,sparql,163
2026-02-28,human,sparql,185
2026-02-28,llm_bot,sparql,20
2026-02-28,generic_bot,web,14480
2026-02-28,human,web,23227
2026-02-28,llm_bot,web,79178
2026-03-01,generic_bot,api,404417
2026-03-01,human,api,278769
2026-03-01,llm_bot,api,27840
2026-03-01,generic_bot,sparql,186
2026-03-01,human,sparql,123
2026-03-01,llm_bot,sparql,7
2026-03-01,generic_bot,web,10080
2026-03-01,human,web,18031
2026-03-01,llm_bot,web,24261
2026-03-02,generic_bot,api,437155
2026-03-02,human,api,384910
