date,category,service,count
2026-03-02,llm_bot,api,28064
2026-03-02,generic_bot,sparql,845
2026-03-02,human,sparql,303
2026-03-02,llm_bot,sparql,88
2026-03-02,generic_bot,web,14869
2026-03-02,human,web,32904
2026-03-02,llm_bot,web,50275
2026-03-03,generic_bot,api,485378
2026-03-03,human,api,353094
2026-03-03,llm_bot,api,15603
2026-03-03,generic_bot,sparql,1451
2026-03-03,human,sparql,571
2026-03-03,llm_bot,sparql,20
2026-03-03,generic_bot,web,18995
2026-03-03,human,web,24737
2026-03-03,llm_bot,web,72306
2026-03-04,generic_bot,api,470076
2026-03-04,human,api,270150
2026-03-04,llm_bot,api,10522
2026-03-04,generic_bot,sparql,1894
2026-03-04,human,sparql,223
2026-03-04,llm_bot,sparql,41
2026-03-04,generic_bot,web,18976
2026-03-04,human,web,17261
2026-03-04,llm_bot,web,46579
2026-03-05,generic_bot,api,493495
2026-03-05,human,api,57507
2026-03-05,llm_bot,api,8154
2026-03-05,generic_bot,sparql,1747
2026-03-05,human,sparql,433
2026-03-05,llm_bot,sparql,60
2026-03-05,generic_bot,web,29509
2026-03-05,human,web,23175
2026-03-05,llm_bot,web,27451
2026-03-06,generic_bot,api,471903
2026-03-06,human,api,288955
2026-03-06,llm_bot,api,7424
2026-03-06,generic_bot,sparql,1315
2026-03-06,human,sparql,122
2026-03-06,llm_bot,sparql,32
2026-03-06,generic_bot,web,21092
2026-03-06,human,web,15083
2026-03-06,llm_bot,web,17914
2026-03-07,generic_bot,api,382427
2026-03-07,human,api,326320
2026-03-07,llm_bot,api,7787
2026-03-07,generic_bot,sparql,2132
2026-03-07,human,sparql,27
2026-03-07,llm_bot,sparql,21
2026-03-07,generic_bot,web,12972
2026-03-07,human,web,12375
2026-03-07,llm_bot,web,18355
2026-03-08,generic_bot,api,353730
2026-03-08,human,api,346900
2026-03-08,llm_bot,api,7490
2026-03-08,generic_bot,sparql,864
2026-03-08,human,sparql,143
2026-03-08,llm_bot,sparql,30
2026-03-08,generic_bot,web,19557
2026-03-08,human,web,10430
2026-03-08,llm_bot,web,17649
2026-03-09,generic_bot,api,651409
2026-03-09,human,api,381206
2026-03-09,llm_bot,api,8120
2026-03-09,generic_bot,sparql,1732
2026-03-09,human,sparql,446
2026-03-09,llm_bot,sparql,33
2026-03-09,generic_bot,web,16801
2026-03-09,human,web,14254
2026-03-09,llm_bot,web,13359
2026-03-10,generic_bot,api,582224
2026-03-10,human,api,240674
2026-03-10,llm_bot,api,9636
2026-03-10,generic_bot,sparql,1670
2026-03-10,human,sparql,57
2026-03-10,llm_bot,sparql,21
2026-03-10,generic_bot,web,18374
2026-03-10,human,web,25657
2026-03-10,llm_bot,web,24781
2026-03-11,generic_bot,api,592814
2026-03-11,human,api,350761
2026-03-11,llm_bot,api,9596
2026-03-11,generic_bot,sparql,229
2026-03-11,human,sparql,168
2026-03-11,llm_bot,sparql,37
2026-03-11,generic_bot,web,11582
2026-03-11,human,web,66978
2026-03-11,llm_bot,web,23386
2026-03-12,generic_bot,api,410403
2026-03-12,human,api,358450
2026-03-12,llm_bot,api,16466
2026-03-12,generic_bot,sparql,2567
2026-03-12,human,sparql,191
2026-03-12,llm_bot,sparql,46
2026-03-12,generic_bot,web,10745
2026-03-12,human,web,68110
2026-03-12,llm_bot,web,18333
2026-03-13,generic_bot,api,337521
2026-03-13,human,api,293388
2026-03-13,llm_bot,api,10629
2026-03-13,generic_bot,sparql,2067
2026-03-13,human,sparql,155
2026-03-13,llm_bot,sparql,28
2026-03-13,generic_bot,web,13179
2026-03-13,human,web,63548
2026-03-13,llm_bot,web,16432
2026-03-14,generic_bot,api,381317
2026-03-14,human,api,331078
2026-03-14,llm_bot,api,9448
2026-03-14,generic_bot,sparql,1679
2026-03-14,human,sparql,337
2026-03-14,llm_bot,sparql,23
2026-03-14,generic_bot,web,18530
2026-03-14,human,web,47623
2026-03-14,llm_bot,web,10278
2026-03-15,generic_bot,api,435145
2026-03-15,human,api,290623
2026-03-15,llm_bot,api,8160
2026-03-15,generic_bot,sparql,164
2026-03-15,human,sparql,4075
2026-03-15,llm_bot,sparql,28
2026-03-15,generic_bot,web,24258
2026-03-15,human,web,42142
2026-03-15,llm_bot,web,38459
2026-03-16,generic_bot,api,464756
2026-03-16,human,api,399758
2026-03-16,llm_bot,api,6641
2026-03-16,generic_bot,sparql,2763
2026-03-16,human,sparql,187
2026-03-16,llm_bot,sparql,75
2026-03-16,generic_bot,web,15099
2026-03-16,human,web,65296
2026-03-16,llm_bot,web,70480
2026-03-17,generic_bot,api,441152
2026-03-17,human,api,495087
2026-03-17,llm_bot,api,6603
2026-03-17,generic_bot,sparql,541
2026-03-17,human,sparql,1951
2026-03-17,llm_bot,sparql,47
2026-03-17,generic_bot,web,13417
2026-03-17,human,web,66848
2026-03-17,llm_bot,web,60933
2026-03-18,generic_bot,api,380797
2026-03-18,human,api,412302
2026-03-18,llm_bot,api,5926
2026-03-18,generic_bot,sparql,3812
2026-03-18,human,sparql,526
2026-03-18,llm_bot,sparql,31
2026-03-18,generic_bot,web,12288
2026-03-18,human,web,63415
2026-03-18,llm_bot,web,60471
2026-03-19,generic_bot,api,453443
2026-03-19,human,api,364018
2026-03-19,llm_bot,api,6997
2026-03-19,generic_bot,sparql,1381
2026-03-19,human,sparql,72
2026-03-19,llm_bot,sparql,37
2026-03-19,generic_bot,web,13716
2026-03-19,human,web,48209
2026-03-19,llm_bot,web,51741
2026-03-20,generic_bot,api,454578
2026-03-20,human,api,323264
2026-03-20,llm_bot,api,10694
2026-03-20,generic_bot,sparql,211
2026-03-20,human,sparql,232
2026-03-20,llm_bot,sparql,54
2026-03-20,generic_bot,web,9737
2026-03-20,human,web,20384
2026-03-20,llm_bot,web,46033
2026-03-21,generic_bot,api,455785
2026-03-21,human,api,235256
2026-03-21,llm_bot,api,10163
2026-03-21,generic_bot,sparql,228
2026-03-21,human,sparql,52
2026-03-21,llm_bot,sparql,47
2026-03-21,generic_bot,web,8642
2026-03-21,human,web,18785
2026-03-21,llm_bot,web,43821
2026-03-22,generic_bot,api,386956
2026-03-22,human,api,242932
2026-03-22,llm_bot,api,9275
2026-03-22,generic_bot,sparql,3874
2026-03-22,human,sparql,40
2026-03-22,llm_bot,sparql,36
2026-03-22,generic_bot,web,14152
2026-03-22,human,web,16444
2026-03-22,llm_bot,web,41005
2026-03-23,generic_bot,api,385370
2026-03-23,human,api,326983
2026-03-23,llm_bot,api,10865
2026-03-23,generic_bot,sparql,533
2026-03-23,human,sparql,276
2026-03-23,llm_bot,sparql,37
2026-03-23,generic_bot,web,15659
2026-03-23,human,web,18055
2026-03-23,llm_bot,web,55590
2026-03-24,generic_bot,api,484951
2026-03-24,human,api,356893
2026-03-24,llm_bot,api,8121
2026-03-24,generic_bot,sparql,3473
2026-03-24,human,sparql,192
2026-03-24,llm_bot,sparql,31
2026-03-24,generic_bot,web,15864
2026-03-24,human,web,19276
2026-03-24,llm_bot,web,40625
2026-03-25,generic_bot,api,576422
2026-03-25,human,api,368153
2026-03-25,llm_bot,api,7590
2026-03-25,generic_bot,sparql,3642
2026-03-25,human,sparql,131
2026-03-25,llm_bot,sparql,37
2026-03-25,generic_bot,web,14138
2026-03-25,human,web,18042
2026-03-25,llm_bot,web,47126
2026-03-26,generic_bot,api,506507
2026-03-26,human,api,287858
2026-03-26,llm_bot,api,7754
2026-03-26,generic_bot,sparql,159
2026-03-26,human,sparql,89
2026-03-26,llm_bot,sparql,66
2026-03-26,generic_bot,web,13394
2026-03-26,human,web,19074
2026-03-26,llm_bot,web,42805
2026-03-27,generic_bot,api,415966
2026-03-27,human,api,254585
2026-03-27,llm_bot,api,8115
2026-03-27,generic_bot,sparql,275
2026-03-27,human,sparql,140
2026-03-27,llm_bot,sparql,57
2026-03-27,generic_bot,web,13223
2026-03-27,human,web,23149
2026-03-27,llm_bot,web,39153
2026-03-28,generic_bot,api,488231
2026-03-28,human,api,163136
2026-03-28,llm_bot,api,7971
2026-03-28,generic_bot,sparql,250
2026-03-28,human,sparql,57
2026-03-28,llm_bot,sparql,64
2026-03-28,generic_bot,web,15372
2026-03-28,human,web,17844
2026-03-28,llm_bot,web,36598
2026-03-29,generic_bot,api,515207
2026-03-29,human,api,216309
2026-03-29,llm_bot,api,11164
2026-03-29,generic_bot,sparql,4773
2026-03-29,human,sparql,69
2026-03-29,llm_bot,sparql,95
2026-03-29,generic_bot,web,17333
2026-03-29,human,web,15878
2026-03-29,llm_bot,web,24631
2026-03-30,generic_bot,api,491220
2026-03-30,human,api,317140
2026-03-30,llm_bot,api,13024
2026-03-30,generic_bot,sparql,178
2026-03-30,human,sparql,125
2026-03-30,llm_bot,sparql,67
2026-03-30,generic_bot,web,12759
2026-03-30,human,web,19699
2026-03-30,llm_bot,web,37555
2026-03-31,generic_bot,api,504410
2026-03-31,human,api,284953
2026-03-31,llm_bot,api,18826
2026-03-31,generic_bot,sparql,1204
2026-03-31,human,sparql,110
2026-03-31,llm_bot,sparql,89
2026-03-31,generic_bot,web,20644
2026-03-31,human,web,21457
2026-03-31,llm_bot,web,35987
2026-04-01,generic_bot,api,762638
2026-04-01,human,api,294068
2026-04-01,llm_bot,api,18654
2026-04-01,generic_bot,sparql,4862
2026-04-01,human,sparql,81
2026-04-01,llm_bot,sparql,63
2026-04-01,generic_bot,web,15312
2026-04-01,human,web,17486
2026-04-01,llm_bot,web,25575
2026-04-02,generic_bot,api,738695
2026-04-02,human,api,280775
2026-04-02,llm_bot,api,19861
2026-04-02,generic_bot,sparql,3264
2026-04-02,human,sparql,384
2026-04-02,llm_bot,sparql,61
2026-04-02,generic_bot,web,15357
2026-04-02,human,web,15941
2026-04-02,llm_bot,web,43608
2026-04-03,generic_bot,api,523087
2026-04-03,human,api,436394
2026-04-03,llm_bot,api,18783
2026-04-03,generic_bot,sparql,324
2026-04-03,human,sparql,40
2026-04-03,llm_bot,sparql,60
2026-04-03,generic_bot,web,15164
2026-04-03,human,web,15679
2026-04-03,llm_bot,web,24698
2026-04-04,generic_bot,api,608297
2026-04-04,human,api,228352
2026-04-04,llm_bot,api,23665
2026-04-04,generic_bot,sparql,232
2026-04-04,human,sparql,71
2026-04-04,llm_bot,sparql,87
2026-04-04,generic_bot,web,17536
2026-04-04,human,web,16290
2026-04-04,llm_bot,web,23818
2026-04-05,generic_bot,api,545737
2026-04-05,human,api,368213
2026-04-05,llm_bot,api,61033
2026-04-05,generic_bot,sparql,172
2026-04-05,human,sparql,33
2026-04-05,llm_bot,sparql,94
2026-04-05,generic_bot,web,16516
2026-04-05,human,web,12714
2026-04-05,llm_bot,web,33010
2026-04-06,generic_bot,api,684763
2026-04-06,human,api,308360
2026-04-06,llm_bot,api,15431
2026-04-06,generic_bot,sparql,2094
2026-04-06,human,sparql,354
2026-04-06,llm_bot,sparql,67
2026-04-06,generic_bot,web,18100
2026-04-06,human,web,17515
2026-04-06,llm_bot,web,33564
2026-04-07,generic_bot,api,587852
2026-04-07,human,api,426964
2026-04-07,llm_bot,api,73422
2026-04-07,generic_bot,sparql,4210
2026-04-07,human,sparql,448
2026-04-07,llm_bot,sparql,93
2026-04-07,generic_bot,web,15167
2026-04-07,human,web,18923
2026-04-07,llm_bot,web,31789
2026-04-08,generic_bot,api,472837
2026-04-08,human,api,529010
2026-04-08,llm_bot,api,87555
2026-04-08,generic_bot,sparql,174
2026-04-08,human,sparql,646
2026-04-08,llm_bot,sparql,85
2026-04-08,generic_bot,web,19744
2026-04-08,human,web,20728
2026-04-08,llm_bot,web,44774
2026-04-09,generic_bot,api,329710
2026-04-09,human,api,273462
2026-04-09,llm_bot,api,87260
2026-04-09,generic_bot,sparql,1789
2026-04-09,human,sparql,511
2026-04-09,llm_bot,sparql,128
2026-04-09,generic_bot,web,15664
2026-04-09,human,web,25386
2026-04-09,llm_bot,web,64000
2026-04-10,generic_bot,api,301940
2026-04-10,human,api,228881
2026-04-10,llm_bot,api,19216
2026-04-10,generic_bot,sparql,5037
2026-04-10,human,sparql,98
2026-04-10,llm_bot,sparql,107
2026-04-10,generic_bot,web,20998
2026-04-10,human,web,16346
2026-04-10,llm_bot,web,69910
2026-04-11,generic_bot,api,421323
2026-04-11,human,api,172657
2026-04-11,llm_bot,api,48867
2026-04-11,generic_bot,sparql,5805
2026-04-11,human,sparql,43
2026-04-11,llm_bot,sparql,100
2026-04-11,generic_bot,web,14215
2026-04-11,human,web,11251
2026-04-11,llm_bot,web,101605
2026-04-12,generic_bot,api,532246
2026-04-12,human,api,182605
2026-04-12,llm_bot,api,78335
2026-04-12,generic_bot,sparql,70
2026-04-12,human,sparql,37
2026-04-12,llm_bot,sparql,77
2026-04-12,generic_bot,web,14458
2026-04-12,human,web,14555
2026-04-12,llm_bot,web,88045
2026-04-13,generic_bot,api,544040
2026-04-13,human,api,273132
2026-04-13,llm_bot,api,133119
2026-04-13,generic_bot,sparql,103
2026-04-13,human,sparql,144
2026-04-13,llm_bot,sparql,113
2026-04-13,generic_bot,web,12008
2026-04-13,human,web,20460
2026-04-13,llm_bot,web,63291
2026-04-14,generic_bot,api,557182
2026-04-14,human,api,260778
2026-04-14,llm_bot,api,13652
2026-04-14,generic_bot,sparql,124
2026-04-14,human,sparql,309
2026-04-14,llm_bot,sparql,86
2026-04-14,generic_bot,web,13543
2026-04-14,human,web,20533
2026-04-14,llm_bot,web,64939
2026-04-15,generic_bot,api,711713
2026-04-15,human,api,251714
2026-04-15,llm_bot,api,66029
2026-04-15,generic_bot,sparql,103
2026-04-15,human,sparql,155
2026-04-15,llm_bot,sparql,149
2026-04-15,generic_bot,web,11964
2026-04-15,human,web,18849
2026-04-15,llm_bot,web,48444
2026-04-16,generic_bot,api,634910
2026-04-16,human,api,262467
2026-04-16,llm_bot,api,123642
2026-04-16,generic_bot,sparql,1375
2026-04-16,human,sparql,188
2026-04-16,llm_bot,sparql,176
2026-04-16,generic_bot,web,11707
2026-04-16,human,web,24673
2026-04-16,llm_bot,web,70422
2026-04-17,generic_bot,api,713407
2026-04-17,human,api,312374
2026-04-17,llm_bot,api,118831
2026-04-17,generic_bot,sparql,5171
2026-04-17,human,sparql,372
2026-04-17,llm_bot,sparql,151
2026-04-17,generic_bot,web,14679
2026-04-17,human,web,22516
2026-04-17,llm_bot,web,68023
2026-04-18,generic_bot,api,1016723
2026-04-18,human,api,167767
2026-04-18,llm_bot,api,59268
2026-04-18,generic_bot,sparql,99
2026-04-18,human,sparql,477
2026-04-18,llm_bot,sparql,114
2026-04-18,generic_bot,web,10377
2026-04-18,human,web,23595
2026-04-18,llm_bot,web,132208
2026-04-19,generic_bot,api,533475
2026-04-19,human,api,220870
2026-04-19,llm_bot,api,76835
2026-04-19,generic_bot,sparql,533
2026-04-19,human,sparql,1067
2026-04-19,llm_bot,sparql,97
2026-04-19,generic_bot,web,13330
2026-04-19,human,web,24529
2026-04-19,llm_bot,web,129708
2026-04-20,generic_bot,api,410667
2026-04-20,human,api,382074
2026-04-20,llm_bot,api,114178
2026-04-20,generic_bot,sparql,5129
2026-04-20,human,sparql,156
2026-04-20,llm_bot,sparql,113
2026-04-20,generic_bot,web,10903
2026-04-20,human,web,31487
2026-04-20,llm_bot,web,124583
2026-04-21,generic_bot,api,405138
2026-04-21,human,api,346680
2026-04-21,llm_bot,api,37308
2026-04-21,generic_bot,sparql,5938
2026-04-21,human,sparql,449
2026-04-21,llm_bot,sparql,98
2026-04-21,generic_bot,web,23449
2026-04-21,human,web,25236
2026-04-21,llm_bot,web,110425
2026-04-22,generic_bot,api,349188
2026-04-22,human,api,317461
2026-04-22,llm_bot,api,44083
2026-04-22,generic_bot,sparql,2821
2026-04-22,human,sparql,793
2026-04-22,llm_bot,sparql,146
2026-04-22,generic_bot,web,16611
2026-04-22,human,web,32123
2026-04-22,llm_bot,web,41993
2026-04-23,generic_bot,api,346430
2026-04-23,human,api,286298
2026-04-23,llm_bot,api,94147
2026-04-23,generic_bot,sparql,447
2026-04-23,human,sparql,256
2026-04-23,llm_bot,sparql,181
2026-04-23,generic_bot,web,12016
2026-04-23,human,web,28497
2026-04-23,llm_bot,web,16325
2026-04-24,generic_bot,api,682055
2026-04-24,human,api,273194
2026-04-24,llm_bot,api,31307
2026-04-24,generic_bot,sparql,434
2026-04-24,human,sparql,445
2026-04-24,llm_bot,sparql,64
2026-04-24,generic_bot,web,12259
2026-04-24,human,web,35754
2026-04-24,llm_bot,web,29949
2026-04-25,generic_bot,api,481723
2026-04-25,human,api,228173
2026-04-25,llm_bot,api,182386
2026-04-25,generic_bot,sparql,413
2026-04-25,human,sparql,23
2026-04-25,llm_bot,sparql,109
2026-04-25,generic_bot,web,12414
2026-04-25,human,web,33859
2026-04-25,llm_bot,web,29859
2026-04-26,generic_bot,api,530765
2026-04-26,human,api,431412
2026-04-26,llm_bot,api,165249
2026-04-26,generic_bot,sparql,236
2026-04-26,human,sparql,305
2026-04-26,llm_bot,sparql,58
2026-04-26,generic_bot,web,10426
2026-04-26,human,web,26958
2026-04-26,llm_bot,web,78330
2026-04-27,generic_bot,api,392612
2026-04-27,human,api,336470
2026-04-27,llm_bot,api,179602
2026-04-27,generic_bot,sparql,266
2026-04-27,human,sparql,367
2026-04-27,llm_bot,sparql,103
2026-04-27,generic_bot,web,9162
2026-04-27,human,web,27556
2026-04-27,llm_bot,web,13411
2026-04-28,generic_bot,api,466302
2026-04-28,human,api,350656
2026-04-28,llm_bot,api,139559
2026-04-28,generic_bot,sparql,155
2026-04-28,human,sparql,175
2026-04-28,llm_bot,sparql,65
2026-04-28,generic_bot,web,11317
2026-04-28,human,web,24717
2026-04-28,llm_bot,web,4135
2026-04-29,generic_bot,api,522926
2026-04-29,human,api,322700
2026-04-29,llm_bot,api,87474
2026-04-29,generic_bot,sparql,276
2026-04-29,human,sparql,120
2026-04-29,llm_bot,sparql,62
2026-04-29,generic_bot,web,10496
2026-04-29,human,web,24791
2026-04-29,llm_bot,web,9444
2026-04-30,generic_bot,api,381885
2026-04-30,human,api,356700
2026-04-30,llm_bot,api,177083
2026-04-30,generic_bot,sparql,116
2026-04-30,human,sparql,627
2026-04-30,llm_bot,sparql,50
2026-04-30,generic_bot,web,10017
2026-04-30,human,web,23524
2026-04-30,llm_bot,web,66964
2026-05-01,generic_bot,api,141
2026-05-01,human,api,238
2026-05-01,llm_bot,api,216
2026-05-01,generic_bot,web,9
2026-05-01,human,web,7
2026-05-01,llm_bot,web,51
